rec_id,time_into_video,label,EDA,PPG
004-easy,0.48,Excited,354,309
004-easy,0.48,Excited,357,309
004-easy,0.48,Excited,360,308
004-easy,0.48,Excited,361,309
004-easy,0.48,Excited,364,309
004-easy,0.48,Excited,366,308
004-easy,0.48,Excited,368,309
004-easy,0.48,Excited,370,309
004-easy,0.48,Excited,374,308
004-easy,0.48,Excited,375,308
004-easy,0.48,Excited,378,309
004-easy,0.48,Excited,381,308
004-easy,0.48,Excited,384,309
004-easy,0.48,Excited,386,309
004-easy,0.48,Excited,388,310
004-easy,0.48,Excited,390,310
004-easy,0.48,Excited,391,310
004-easy,0.48,Excited,394,310
004-easy,0.48,Excited,394,310
004-easy,0.48,Excited,395,311
004-easy,0.48,Excited,396,310
004-easy,0.48,Excited,396,311
004-easy,0.48,Excited,397,310
004-easy,0.48,Excited,397,311
004-easy,0.48,Excited,396,311
004-easy,0.48,Excited,396,311
004-easy,0.48,Excited,396,311
004-easy,0.48,Excited,395,310
004-easy,0.48,Excited,394,311
004-easy,0.48,Excited,394,311
004-easy,0.48,Excited,393,310
004-easy,0.48,Excited,392,310
004-easy,0.48,Excited,391,311
004-easy,0.48,Excited,391,312
004-easy,0.48,Excited,390,311
004-easy,0.48,Excited,389,311
004-easy,0.48,Excited,387,312
004-easy,0.48,Excited,386,311
004-easy,0.48,Excited,386,311
004-easy,0.48,Excited,386,312
004-easy,0.48,Excited,385,311
004-easy,0.48,Excited,384,312
004-easy,0.48,Excited,385,310
004-easy,0.48,Excited,384,311
004-easy,0.48,Excited,384,311
004-easy,0.48,Excited,383,312
004-easy,0.48,Excited,383,312
004-easy,0.48,Excited,382,311
004-easy,0.48,Excited,382,311
004-easy,0.48,Excited,382,312
004-easy,0.48,Excited,382,311
004-easy,0.48,Excited,379,311
004-easy,0.48,Excited,380,312
004-easy,0.48,Excited,378,312
004-easy,0.48,Excited,378,311
004-easy,0.48,Excited,376,312
004-easy,0.48,Excited,375,312
004-easy,0.48,Excited,375,311
004-easy,0.48,Excited,372,312
004-easy,0.48,Excited,372,311
004-easy,0.48,Excited,372,312
004-easy,0.48,Excited,369,312
004-easy,0.48,Excited,370,312
004-easy,0.48,Excited,369,310
004-easy,0.48,Excited,369,310
004-easy,0.48,Excited,369,311
004-easy,0.48,Excited,368,312
004-easy,0.48,Excited,368,310
004-easy,0.48,Excited,368,311
004-easy,0.48,Excited,367,311
004-easy,0.48,Excited,368,311
004-easy,0.48,Excited,367,311
004-easy,0.48,Excited,367,311
004-easy,0.48,Excited,367,311
004-easy,0.48,Excited,368,310
004-easy,0.48,Excited,367,311
004-easy,0.48,Excited,368,311
004-easy,0.48,Excited,368,310
004-easy,0.48,Excited,368,311
004-easy,0.48,Excited,368,311
004-easy,0.48,Excited,369,311
004-easy,0.48,Excited,369,311
004-easy,0.48,Excited,368,311
004-easy,0.48,Excited,368,311
004-easy,0.48,Excited,369,311
004-easy,0.53,Neutral,336,310
004-easy,0.53,Neutral,336,309
004-easy,0.53,Neutral,336,309
004-easy,0.53,Neutral,336,310
004-easy,0.53,Neutral,337,309
004-easy,0.53,Neutral,339,309
004-easy,0.53,Neutral,341,309
004-easy,0.53,Neutral,343,310
004-easy,0.53,Neutral,344,309
004-easy,0.53,Neutral,347,309
004-easy,0.53,Neutral,348,310
004-easy,0.53,Neutral,352,310
004-easy,0.53,Neutral,353,308
004-easy,0.53,Neutral,354,309
004-easy,0.53,Neutral,355,309
004-easy,0.53,Neutral,357,309
004-easy,0.53,Neutral,356,309
004-easy,0.53,Neutral,357,309
004-easy,0.53,Neutral,357,309
004-easy,0.53,Neutral,357,309
004-easy,0.53,Neutral,356,310
004-easy,0.53,Neutral,357,309
004-easy,0.53,Neutral,355,309
004-easy,0.53,Neutral,354,309
004-easy,0.53,Neutral,353,309
004-easy,0.53,Neutral,352,309
004-easy,0.53,Neutral,351,308
004-easy,0.53,Neutral,350,308
004-easy,0.53,Neutral,351,310
004-easy,0.53,Neutral,352,309
004-easy,0.53,Neutral,352,309
004-easy,0.53,Neutral,353,309
004-easy,0.53,Neutral,353,310
004-easy,0.53,Neutral,355,308
004-easy,0.53,Neutral,355,308
004-easy,0.53,Neutral,357,309
004-easy,0.53,Neutral,359,309
004-easy,0.53,Neutral,359,310
004-easy,0.53,Neutral,360,309
004-easy,0.53,Neutral,362,309
004-easy,0.53,Neutral,363,309
004-easy,0.53,Neutral,364,309
004-easy,0.53,Neutral,364,310
004-easy,0.53,Neutral,364,309
004-easy,0.53,Neutral,364,309
004-easy,0.53,Neutral,364,309
004-easy,0.53,Neutral,364,310
004-easy,0.53,Neutral,363,310
004-easy,0.53,Neutral,362,309
004-easy,0.53,Neutral,360,309
004-easy,0.53,Neutral,359,309
004-easy,0.53,Neutral,358,309
004-easy,0.53,Neutral,356,309
004-easy,0.53,Neutral,354,309
004-easy,0.53,Neutral,352,309
004-easy,0.53,Neutral,351,309
004-easy,0.53,Neutral,350,309
004-easy,0.53,Neutral,349,308
004-easy,0.53,Neutral,348,309
004-easy,0.53,Neutral,347,308
004-easy,0.53,Neutral,346,309
004-easy,0.53,Neutral,345,309
004-easy,0.53,Neutral,344,310
004-easy,0.53,Neutral,344,309
004-easy,0.53,Neutral,343,309
004-easy,0.53,Neutral,342,309
004-easy,0.53,Neutral,342,309
004-easy,0.53,Neutral,343,308
004-easy,0.53,Neutral,343,308
004-easy,0.53,Neutral,342,308
004-easy,0.53,Neutral,342,308
004-easy,0.53,Neutral,342,308
004-easy,0.53,Neutral,341,309
004-easy,0.53,Neutral,339,308
004-easy,0.53,Neutral,338,309
004-easy,0.53,Neutral,339,309
004-easy,0.53,Neutral,337,309
004-easy,0.53,Neutral,336,308
004-easy,0.53,Neutral,336,308
004-easy,0.53,Neutral,336,308
004-easy,0.53,Neutral,336,308
004-easy,0.53,Neutral,335,308
004-easy,0.53,Neutral,334,308
004-easy,0.53,Neutral,333,308
004-easy,0.53,Neutral,333,308
004-easy,0.53,Neutral,331,308
004-easy,0.53,Neutral,331,308
004-easy,0.53,Neutral,330,308
004-easy,0.53,Neutral,329,308
004-easy,0.53,Neutral,329,308
004-easy,0.53,Neutral,329,308
004-easy,0.53,Neutral,329,307
004-easy,0.53,Neutral,328,308
004-easy,0.53,Neutral,328,307
004-easy,0.53,Neutral,328,307
004-easy,0.53,Neutral,329,307
004-easy,0.53,Neutral,330,307
004-easy,0.53,Neutral,329,307
004-easy,0.53,Neutral,330,307
004-easy,0.53,Neutral,331,307
004-easy,0.53,Neutral,332,307
004-easy,0.53,Neutral,332,307
004-easy,0.53,Neutral,333,306
004-easy,0.53,Neutral,332,307
004-easy,0.53,Neutral,334,307
004-easy,0.53,Neutral,334,307
004-easy,0.53,Neutral,335,307
004-easy,0.53,Neutral,335,307
004-easy,0.53,Neutral,337,307
004-easy,0.53,Neutral,337,306
004-easy,0.53,Neutral,339,306
004-easy,0.53,Neutral,339,306
004-easy,0.53,Neutral,339,306
004-easy,0.53,Neutral,339,306
004-easy,0.53,Neutral,339,306
004-easy,0.53,Neutral,339,306
004-easy,0.53,Neutral,338,307
004-easy,0.53,Neutral,338,307
004-easy,0.53,Neutral,338,306
004-easy,0.53,Neutral,338,307
004-easy,0.53,Neutral,337,306
004-easy,0.53,Neutral,337,307
004-easy,0.53,Neutral,336,307
004-easy,0.53,Neutral,335,307
004-easy,0.53,Neutral,335,306
004-easy,0.53,Neutral,334,306
004-easy,0.53,Neutral,335,307
004-easy,0.53,Neutral,333,307
004-easy,0.53,Neutral,334,307
004-easy,0.53,Neutral,334,306
004-easy,0.53,Neutral,334,307
004-easy,0.53,Neutral,333,306
004-easy,0.53,Neutral,335,306
004-easy,0.53,Neutral,335,306
004-easy,0.53,Neutral,335,306
004-easy,0.53,Neutral,336,307
004-easy,0.53,Neutral,337,306
004-easy,0.53,Neutral,338,306
004-easy,0.53,Neutral,338,306
004-easy,0.53,Neutral,340,307
004-easy,0.53,Neutral,340,306
004-easy,0.53,Neutral,341,306
004-easy,0.53,Neutral,341,306
004-easy,0.53,Neutral,343,306
004-easy,0.53,Neutral,343,306
004-easy,0.53,Neutral,344,307
004-easy,0.53,Neutral,345,305
004-easy,0.53,Neutral,345,306
004-easy,0.53,Neutral,345,306
004-easy,0.53,Neutral,346,307
004-easy,0.53,Neutral,348,306
004-easy,0.53,Neutral,347,306
004-easy,0.53,Neutral,348,306
004-easy,0.53,Neutral,347,306
004-easy,0.53,Neutral,349,307
004-easy,0.53,Neutral,348,307
004-easy,0.53,Neutral,348,307
004-hard,0.22,Neutral,366,276
004-hard,0.22,Neutral,364,279
004-hard,0.22,Neutral,366,278
004-hard,0.22,Neutral,364,277
004-hard,0.22,Neutral,365,276
004-hard,0.22,Neutral,365,277
004-hard,0.22,Neutral,363,279
004-hard,0.22,Neutral,364,277
004-hard,0.22,Neutral,363,277
004-hard,0.22,Neutral,363,276
004-hard,0.22,Neutral,363,277
004-hard,0.22,Neutral,362,278
004-hard,0.22,Neutral,361,278
004-hard,0.22,Neutral,361,276
004-hard,0.22,Neutral,360,277
004-hard,0.22,Neutral,360,279
004-hard,0.22,Neutral,361,278
004-hard,0.22,Neutral,360,277
004-hard,0.22,Neutral,359,277
004-hard,0.22,Neutral,358,277
004-hard,0.22,Neutral,358,278
004-hard,0.22,Neutral,357,278
004-hard,0.22,Neutral,357,277
004-hard,0.22,Neutral,357,276
004-hard,0.22,Neutral,356,275
004-hard,0.22,Neutral,355,277
004-hard,0.22,Neutral,354,279
004-hard,0.22,Neutral,354,277
004-hard,0.22,Neutral,354,277
004-hard,0.22,Neutral,354,276
004-hard,0.22,Neutral,353,278
004-hard,0.22,Neutral,352,277
004-hard,0.22,Neutral,351,277
004-hard,0.22,Neutral,350,277
004-hard,0.22,Neutral,350,277
004-hard,0.22,Neutral,351,278
004-hard,0.22,Neutral,351,277
004-hard,0.22,Neutral,351,275
004-hard,0.22,Neutral,351,276
004-hard,0.22,Neutral,351,276
004-hard,0.22,Neutral,349,278
004-hard,0.22,Neutral,351,277
004-hard,0.22,Neutral,351,276
004-hard,0.22,Neutral,350,277
004-hard,0.22,Neutral,351,276
004-hard,0.22,Neutral,351,278
004-hard,0.22,Neutral,352,277
004-hard,0.22,Neutral,350,276
004-hard,0.22,Neutral,351,276
004-hard,0.22,Neutral,352,277
004-hard,0.22,Neutral,354,277
004-hard,0.22,Neutral,353,277
004-hard,0.22,Neutral,352,277
004-hard,0.22,Neutral,354,274
004-hard,0.22,Neutral,352,277
004-hard,0.22,Neutral,354,278
004-hard,0.22,Neutral,355,276
004-hard,0.22,Neutral,353,276
004-hard,0.22,Neutral,353,276
004-hard,0.22,Neutral,354,277
004-hard,0.22,Neutral,355,278
004-hard,0.22,Neutral,355,277
004-hard,0.22,Neutral,354,276
004-hard,0.22,Neutral,353,275
004-hard,0.22,Neutral,353,278
004-hard,0.22,Neutral,354,278
004-hard,0.22,Neutral,354,276
004-hard,0.22,Neutral,353,277
004-hard,0.22,Neutral,352,276
004-hard,0.22,Neutral,351,277
004-hard,0.22,Neutral,351,278
004-hard,0.22,Neutral,352,277
004-hard,0.22,Neutral,351,275
004-hard,0.22,Neutral,350,276
004-hard,0.22,Neutral,351,277
004-hard,0.22,Neutral,351,277
004-hard,0.22,Neutral,351,277
004-hard,0.22,Neutral,350,277
004-hard,0.22,Neutral,350,276
004-hard,0.22,Neutral,349,277
004-hard,0.22,Neutral,349,277
004-hard,0.22,Neutral,350,276
004-hard,0.22,Neutral,350,275
004-hard,0.22,Neutral,348,276
004-hard,0.22,Neutral,350,278
004-hard,0.22,Neutral,349,277
004-hard,0.22,Neutral,349,276
004-hard,0.22,Neutral,348,276
004-hard,0.22,Neutral,348,276
004-hard,0.22,Neutral,348,278
004-hard,0.22,Neutral,349,277
004-hard,0.22,Neutral,349,275
004-hard,0.22,Neutral,347,277
004-hard,0.22,Neutral,348,277
004-hard,0.22,Neutral,348,277
004-hard,0.22,Neutral,346,276
004-hard,0.22,Neutral,347,276
004-hard,0.22,Neutral,347,275
004-hard,0.22,Neutral,345,277
004-hard,0.22,Neutral,345,278
004-hard,0.22,Neutral,345,276
004-hard,0.22,Neutral,344,276
004-hard,0.22,Neutral,344,276
004-hard,0.22,Neutral,343,277
004-hard,0.22,Neutral,342,278
004-hard,0.22,Neutral,343,276
004-hard,0.22,Neutral,342,276
004-hard,0.22,Neutral,342,276
004-hard,0.22,Neutral,342,277
004-hard,0.22,Neutral,343,276
004-hard,0.22,Neutral,341,276
004-hard,0.22,Neutral,342,276
004-hard,0.22,Neutral,343,275
004-hard,0.22,Neutral,342,277
004-hard,0.22,Neutral,343,277
004-hard,0.22,Neutral,344,275
004-hard,0.22,Neutral,345,275
004-hard,0.22,Neutral,344,276
004-hard,0.22,Neutral,347,275
004-hard,0.22,Neutral,347,278
004-hard,0.22,Neutral,348,275
004-hard,0.22,Neutral,350,276
004-hard,0.22,Neutral,351,276
004-hard,0.22,Neutral,352,277
004-hard,0.22,Neutral,352,276
004-hard,0.22,Neutral,354,276
004-hard,0.22,Neutral,354,276
004-hard,0.22,Neutral,356,276
004-hard,0.22,Neutral,355,278
004-hard,0.22,Neutral,358,276
004-hard,0.22,Neutral,358,276
004-hard,0.22,Neutral,359,276
004-hard,0.22,Neutral,359,276
004-hard,0.22,Neutral,359,277
004-hard,0.22,Neutral,359,277
004-hard,0.22,Neutral,359,275
004-hard,0.22,Neutral,359,276
004-hard,0.22,Neutral,359,277
004-hard,0.22,Neutral,361,277
004-hard,0.22,Neutral,360,277
004-hard,0.22,Neutral,359,276
004-hard,0.22,Neutral,359,276
004-hard,0.22,Neutral,359,277
004-hard,0.22,Neutral,360,278
004-hard,0.22,Neutral,359,276
004-hard,0.22,Neutral,358,276
004-hard,0.22,Neutral,359,274
004-hard,0.22,Neutral,359,277
004-hard,0.22,Neutral,359,278
004-hard,0.22,Neutral,359,277
004-hard,0.22,Neutral,357,276
004-hard,0.22,Neutral,357,277
004-hard,0.22,Neutral,357,277
004-hard,0.22,Neutral,359,278
004-hard,0.22,Neutral,356,277
004-hard,0.22,Neutral,357,276
004-hard,0.22,Neutral,356,276
004-hard,0.31,Excited,350,271
004-hard,0.31,Excited,352,271
004-hard,0.31,Excited,355,271
004-hard,0.31,Excited,357,272
004-hard,0.31,Excited,358,272
004-hard,0.31,Excited,359,271
004-hard,0.31,Excited,362,271
004-hard,0.31,Excited,363,272
004-hard,0.31,Excited,365,273
004-hard,0.31,Excited,366,271
004-hard,0.31,Excited,367,271
004-hard,0.31,Excited,367,272
004-hard,0.31,Excited,368,273
004-hard,0.31,Excited,370,273
004-hard,0.31,Excited,370,272
004-hard,0.31,Excited,369,272
004-hard,0.31,Excited,369,273
004-hard,0.31,Excited,371,273
004-hard,0.31,Excited,371,273
004-hard,0.31,Excited,370,273
004-hard,0.31,Excited,370,273
004-hard,0.31,Excited,370,273
004-hard,0.31,Excited,369,273
004-hard,0.31,Excited,369,274
004-hard,0.31,Excited,367,273
004-hard,0.31,Excited,367,272
004-hard,0.31,Excited,366,272
004-hard,0.31,Excited,365,273
004-hard,0.31,Excited,364,274
004-hard,0.31,Excited,362,274
004-hard,0.31,Excited,363,273
004-hard,0.31,Excited,362,273
004-hard,0.31,Excited,361,274
004-hard,0.31,Excited,360,275
004-hard,0.31,Excited,359,274
004-hard,0.31,Excited,357,274
004-hard,0.31,Excited,358,274
004-hard,0.31,Excited,357,275
004-hard,0.31,Excited,358,274
004-hard,0.31,Excited,357,274
004-hard,0.31,Excited,357,273
004-hard,0.31,Excited,355,274
004-hard,0.31,Excited,356,275
004-hard,0.31,Excited,354,275
004-hard,0.31,Excited,355,273
004-hard,0.31,Excited,353,272
004-hard,0.31,Excited,352,274
004-hard,0.31,Excited,352,275
004-hard,0.31,Excited,352,275
004-hard,0.31,Excited,351,273
004-hard,0.31,Excited,350,273
004-hard,0.31,Excited,349,273
004-hard,0.31,Excited,348,275
004-hard,0.31,Excited,347,274
004-hard,0.31,Excited,346,273
004-hard,0.31,Excited,346,273
004-hard,0.31,Excited,345,273
004-hard,0.31,Excited,344,275
004-hard,0.31,Excited,342,274
004-hard,0.31,Excited,342,273
004-hard,0.31,Excited,342,273
004-hard,0.31,Excited,340,274
004-hard,0.31,Excited,340,275
004-hard,0.31,Excited,340,273
004-hard,0.31,Excited,339,273
004-hard,0.31,Excited,338,273
004-hard,0.31,Excited,338,274
004-hard,0.31,Excited,338,274
004-hard,0.31,Excited,338,273
004-hard,0.31,Excited,339,272
004-hard,0.31,Excited,337,272
004-hard,0.31,Excited,337,274
004-hard,0.31,Excited,338,273
004-hard,0.31,Excited,338,272
004-hard,0.31,Excited,338,273
004-hard,0.31,Excited,339,271
004-hard,0.31,Excited,337,275
004-hard,0.31,Excited,338,274
004-hard,0.31,Excited,337,272
004-hard,0.31,Excited,338,273
004-hard,0.31,Excited,339,272
004-hard,0.31,Excited,338,274
004-hard,0.31,Excited,338,273
004-hard,0.31,Excited,338,272
004-hard,0.31,Excited,339,273
004-hard,0.31,Excited,339,273
004-hard,0.31,Excited,339,273
004-hard,0.31,Excited,339,273
004-hard,0.31,Excited,339,270
004-hard,0.31,Excited,338,272
004-hard,0.31,Excited,340,272
004-hard,0.31,Excited,339,273
004-hard,0.31,Excited,338,273
004-hard,0.31,Excited,340,271
004-hard,0.31,Excited,340,272
004-hard,0.31,Excited,341,273
004-hard,0.31,Excited,342,272
004-hard,0.31,Excited,341,272
004-hard,0.31,Excited,342,273
004-hard,0.31,Excited,342,273
004-hard,0.31,Excited,342,273
004-hard,0.31,Excited,343,273
004-hard,0.31,Excited,343,272
004-hard,0.31,Excited,343,271
004-hard,0.31,Excited,342,273
004-hard,0.31,Excited,342,273
004-hard,0.31,Excited,344,273
004-hard,0.31,Excited,345,272
004-hard,0.31,Excited,344,272
004-hard,0.31,Excited,344,273
004-hard,0.31,Excited,343,273
004-hard,0.31,Excited,345,273
004-hard,0.31,Excited,345,272
004-hard,0.31,Excited,344,271
004-hard,0.31,Excited,342,273
004-hard,0.31,Excited,343,273
004-hard,0.31,Excited,343,273
004-hard,0.31,Excited,342,272
004-hard,0.31,Excited,341,272
004-hard,0.31,Excited,340,272
004-hard,0.31,Excited,339,273
004-hard,0.31,Excited,339,274
004-hard,0.31,Excited,339,273
004-hard,0.31,Excited,339,272
004-hard,0.31,Excited,339,272
004-hard,0.31,Excited,338,274
004-hard,0.31,Excited,338,273
004-hard,0.31,Excited,340,271
004-hard,0.31,Excited,341,270
004-hard,0.31,Excited,341,271
004-hard,0.31,Excited,343,274
004-hard,0.31,Excited,343,273
004-hard,0.31,Excited,347,272
004-hard,0.31,Excited,347,272
004-hard,0.31,Excited,348,273
004-hard,0.31,Excited,350,274
004-hard,0.31,Excited,352,272
004-hard,0.31,Excited,354,272
004-hard,0.31,Excited,355,272
004-hard,0.31,Excited,356,273
004-hard,0.31,Excited,357,273
004-hard,0.31,Excited,357,274
004-hard,0.31,Excited,359,273
004-hard,0.31,Excited,359,273
004-hard,0.31,Excited,359,273
004-hard,0.31,Excited,359,274
004-hard,0.31,Excited,357,274
004-hard,0.31,Excited,358,273
004-hard,0.31,Excited,357,273
004-hard,0.31,Excited,356,274
004-hard,0.31,Excited,355,275
004-hard,0.31,Excited,353,273
004-hard,0.31,Excited,353,273
004-hard,0.31,Excited,351,273
004-hard,0.31,Excited,350,274
004-hard,0.31,Excited,348,274
004-hard,0.31,Excited,347,274
004-hard,0.35,Frustrated,328,274
004-hard,0.35,Frustrated,328,274
004-hard,0.35,Frustrated,326,272
004-hard,0.35,Frustrated,325,272
004-hard,0.35,Frustrated,323,272
004-hard,0.35,Frustrated,322,273
004-hard,0.35,Frustrated,320,272
004-hard,0.35,Frustrated,320,272
004-hard,0.35,Frustrated,318,272
004-hard,0.35,Frustrated,318,273
004-hard,0.35,Frustrated,319,273
004-hard,0.35,Frustrated,318,271
004-hard,0.35,Frustrated,317,271
004-hard,0.35,Frustrated,316,273
004-hard,0.35,Frustrated,316,272
004-hard,0.35,Frustrated,315,274
004-hard,0.35,Frustrated,316,272
004-hard,0.35,Frustrated,317,271
004-hard,0.35,Frustrated,317,271
004-hard,0.35,Frustrated,316,273
004-hard,0.35,Frustrated,317,272
004-hard,0.35,Frustrated,317,272
004-hard,0.35,Frustrated,319,272
004-hard,0.35,Frustrated,320,272
004-hard,0.35,Frustrated,320,273
004-hard,0.35,Frustrated,323,272
004-hard,0.35,Frustrated,325,270
004-hard,0.35,Frustrated,327,271
004-hard,0.35,Frustrated,328,272
004-hard,0.35,Frustrated,330,273
004-hard,0.35,Frustrated,332,272
004-hard,0.35,Frustrated,333,272
004-hard,0.35,Frustrated,336,272
004-hard,0.35,Frustrated,339,270
004-hard,0.35,Frustrated,340,274
004-hard,0.35,Frustrated,344,273
004-hard,0.35,Frustrated,345,271
004-hard,0.35,Frustrated,347,272
004-hard,0.35,Frustrated,348,273
004-hard,0.35,Frustrated,351,272
004-hard,0.35,Frustrated,352,274
004-hard,0.35,Frustrated,355,272
004-hard,0.35,Frustrated,357,271
004-hard,0.35,Frustrated,356,273
004-hard,0.35,Frustrated,359,275
004-hard,0.35,Frustrated,359,274
004-hard,0.35,Frustrated,359,272
004-hard,0.35,Frustrated,360,273
004-hard,0.35,Frustrated,361,273
004-hard,0.35,Frustrated,361,275
004-hard,0.35,Frustrated,363,274
004-hard,0.35,Frustrated,363,273
004-hard,0.35,Frustrated,363,273
004-hard,0.35,Frustrated,363,273
004-hard,0.35,Frustrated,364,275
004-hard,0.35,Frustrated,364,274
004-hard,0.35,Frustrated,364,273
004-hard,0.35,Frustrated,365,274
004-hard,0.35,Frustrated,366,275
004-hard,0.35,Frustrated,368,275
004-hard,0.35,Frustrated,370,273
004-hard,0.35,Frustrated,370,273
004-hard,0.35,Frustrated,372,274
004-hard,0.35,Frustrated,373,276
004-hard,0.35,Frustrated,375,276
004-hard,0.35,Frustrated,376,275
004-hard,0.35,Frustrated,377,274
004-hard,0.35,Frustrated,378,273
004-hard,0.35,Frustrated,379,275
004-hard,0.35,Frustrated,379,275
004-hard,0.35,Frustrated,378,275
004-hard,0.35,Frustrated,380,275
004-hard,0.35,Frustrated,380,275
004-hard,0.35,Frustrated,380,276
004-hard,0.35,Frustrated,380,276
004-hard,0.35,Frustrated,379,274
004-hard,0.35,Frustrated,377,276
004-hard,0.35,Frustrated,377,275
004-hard,0.35,Frustrated,376,276
004-hard,0.35,Frustrated,375,276
004-hard,0.35,Frustrated,372,274
004-hard,0.35,Frustrated,369,276
004-hard,0.35,Frustrated,367,275
004-hard,0.35,Frustrated,366,277
004-hard,0.35,Frustrated,365,276
004-hard,0.35,Frustrated,363,275
004-hard,0.35,Frustrated,360,275
004-hard,0.35,Frustrated,358,277
004-hard,0.35,Frustrated,355,278
004-hard,0.35,Frustrated,355,276
004-hard,0.35,Frustrated,353,275
004-hard,0.35,Frustrated,351,276
004-hard,0.35,Frustrated,350,276
004-hard,0.35,Frustrated,348,276
004-hard,0.35,Frustrated,348,276
004-hard,0.35,Frustrated,348,275
004-hard,0.35,Frustrated,347,275
004-hard,0.35,Frustrated,344,276
004-hard,0.35,Frustrated,345,276
004-hard,0.35,Frustrated,344,276
004-hard,0.35,Frustrated,344,275
004-hard,0.35,Frustrated,343,275
004-hard,0.35,Frustrated,341,275
004-hard,0.35,Frustrated,340,277
004-hard,0.35,Frustrated,341,275
004-hard,0.35,Frustrated,340,275
004-hard,0.35,Frustrated,339,275
004-hard,0.35,Frustrated,339,275
004-hard,0.35,Frustrated,337,276
004-hard,0.35,Frustrated,338,274
004-hard,0.35,Frustrated,337,274
004-hard,0.35,Frustrated,336,275
004-hard,0.35,Frustrated,337,275
004-hard,0.35,Frustrated,336,275
004-hard,0.35,Frustrated,335,274
004-hard,0.35,Frustrated,335,273
004-hard,0.35,Frustrated,336,274
004-hard,0.35,Frustrated,334,275
004-hard,0.35,Frustrated,335,274
004-hard,0.35,Frustrated,333,274
004-hard,0.35,Frustrated,334,274
004-hard,0.35,Frustrated,335,272
004-hard,0.35,Frustrated,333,275
004-hard,0.35,Frustrated,334,275
004-hard,0.35,Frustrated,331,273
004-hard,0.35,Frustrated,333,274
004-hard,0.35,Frustrated,333,273
004-hard,0.35,Frustrated,332,275
004-hard,0.35,Frustrated,332,275
004-hard,0.35,Frustrated,331,274
004-hard,0.35,Frustrated,330,273
